PoreSizeDistribution_geometric_WtAvg_x,MUKEY,ksat_r_WtAvg,Ks_WtAvg,dbthirdbar_r_WtAvg,dbfifteenbar_r_WtAvg,ResidualWaterContent_WtAvg,Porosity_WtAvg,EffectivePorosity_WtAvg,BubblingPressure_Geometric_WtAvg,PoreSizeDistribution_geometric_WtAvg_y,AvaWaterCon,HydroGrp
0.203053687341,674719,6.63311795647,0.00254014464707,1.14233751365,,0.0222371172557,0.41830007423,0.39605920234,185.608224383,0.203053687341,0,D
0.185345591647,674720,14.53776,0.00548450510441,0.698314385151,,0.0147765661253,0.229036890951,0.213965661253,69.3536194896,0.185345591647,0,D
0.3005,674721,26.111515,0.0105415,0.9425,,0.02305,0.28485,0.26135,59.47,0.3005,0,A
0.226183753741,674722,8.40442915584,0.00280397021838,1.27243273994,,0.0287825686849,0.449766772632,0.421503383458,200.752269409,0.226183753741,0,B
0.148861538462,674723,3.38744,0.000613415384615,1.08,,0.0373538461538,0.362153846154,0.323815384615,242.190769231,0.148861538462,0,D
0.174805881896,674724,1.54668188811,0.00102522948142,1.34283566434,,0.166502991453,0.474774296814,0.417190784771,290.828107226,0.174805881896,0,C
0.592,674725,42.343,0.05833,,,0.02,0.437,0.417,72.6,0.592,0,A
0.0732182634731,674726,3.43476458084,0.00209247245509,0.297206586826,,0.00742095808383,0.0895526946108,0.0821365269461,29.7079640719,0.0732182634731,0,D
0.216152794141,674727,5.68102757776,0.00268015155219,1.38474749221,,0.0318131813917,0.478051685948,0.446246766846,238.201824831,0.216152794141,0,D
0.228107229556,674728,6.35845643887,0.00362279482205,1.40359031136,,0.0302643559198,0.477416699786,0.44729475482,225.781409286,0.228107229556,0,C
0.244830336107,674729,10.2035647273,0.0052005053158,1.40003418037,,0.0380703220105,0.462977234707,0.424849688382,232.527346343,0.244830336107,0,B
0.283122065132,674730,13.285799463,0.0060851361914,1.44864699717,,0.0333957413392,0.466611419416,0.434343785001,182.270985141,0.283122065132,0,B
0.235477506116,674731,4.06830930596,0.00492876292767,1.3806687884,,0.0367500218868,0.469720436393,0.433057122691,227.297224479,0.235477506116,0,B
0.269751439425,674732,3.0205219298,0.0100519878123,1.38167348187,,0.0383370477764,0.463988728175,0.425418705954,212.752024497,0.269751439425,0,B
0.22467276933,674733,12.1843017807,0.00287829797878,1.36970776407,,0.0312147291027,0.480056347468,0.448684072438,215.86935511,0.22467276933,0,B
0.1564304433,674734,4.44345117148,0.00101645429128,1.15637658492,,0.0240375084511,0.412633014743,0.387801772885,225.300541431,0.1564304433,0,D
0.215191647535,674735,6.21157109842,0.00248142844643,1.3844322533,,0.0298096188009,0.479251644616,0.449248443383,237.350577804,0.215191647535,0,D
0.159490730642,674736,5.09143879041,0.00136664975117,1.18844009668,,0.0280790678073,0.423648941823,0.394602320707,244.132417253,0.159490730642,0,D
0.192923085214,674737,3.44419630863,0.00226216430543,1.20882013379,,0.0615202575561,0.426188301562,0.387483609465,215.882802485,0.192923085214,0,C
0.180141892025,674738,3.85434901728,0.0013926064656,1.23994813568,,0.0334210659831,0.446612553772,0.412507199011,254.148805951,0.180141892025,0,C
0.191545380582,674739,5.74971747304,0.00192714210859,1.34812903693,,0.0365581568084,0.458196384859,0.420964928438,261.408575485,0.191545380582,0,B
0.184168861732,674740,3.39374092958,0.00141126079277,1.36713083269,,0.0340324849944,0.477295042267,0.442176281567,278.703243755,0.184168861732,0,B
0.155290666981,674741,1.54975999626,0.000547966283441,1.34473090852,,0.0948971219472,0.47522025269,0.42924191643,317.244193676,0.155290666981,0,C
0.177772015261,674742,2.23441974531,0.0010989719755,1.31139305219,,0.0447258391652,0.447046423682,0.401511247407,269.025130941,0.177772015261,0,B
0.160433766234,674743,5.67780292208,0.00139498051948,1.00502905198,,0.0138123376623,0.370778571429,0.356975974026,158.924285714,0.160433766234,0,D
0.182698930689,674744,2.59406859821,0.00118278440986,1.29256156918,,0.0586340250176,0.422920991173,0.363981482181,274.146946384,0.182698930689,0,D
0.280182514014,674745,10.0189582348,0.0079391870526,1.35340795444,,0.0356049084517,0.468316047686,0.432231441267,186.348647502,0.280182514014,0,B
0.220671548706,674746,3.75375565107,0.00358873278834,1.24135160435,,0.0419697075654,0.46697422593,0.424278735533,183.416972423,0.220671548706,0,B
0.235736218086,674747,7.50452490395,0.00343701615781,1.32320495086,,0.0674874206624,0.457763598698,0.40756043852,246.766288855,0.235736218086,0,B
0.193036862365,674748,3.90636810617,0.00226550980696,1.15467357942,,0.0588535621826,0.480568488378,0.443765476477,261.832485503,0.193036862365,0,B
0.256328740354,674749,10.5512620817,0.00509600636143,1.29136532757,,0.0399473170791,0.45984739293,0.42031983981,222.114074575,0.256328740354,0,B
0.179193842805,674750,2.09823427371,0.00104953481016,1.26554509804,,0.0506685725672,0.47334834851,0.422259608852,293.817109016,0.179193842805,0,B
0.3240992491,674751,19.4515711004,0.0154300286943,1.38249631869,,0.0305062882245,0.461570525161,0.431445502263,177.338718873,0.3240992491,0,B
0.266551591298,674752,11.0915799895,0.00877226640483,1.34358042469,,0.0336547933579,0.46786225629,0.434475820254,209.592942331,0.266551591298,0,B
0.284073977988,674753,11.3311263097,0.011012228796,1.30805790408,,0.028434493311,0.447668908113,0.419669625442,179.649457492,0.284073977988,0,B
0.255652013362,674754,14.5999726985,0.00856140737996,1.35801132619,,0.0401395722013,0.464860028419,0.424671454647,232.947247407,0.255652013362,0,B
0.218789589234,674755,9.78734553891,0.0062720062447,1.20688144493,,0.0328562018872,0.420990517774,0.387815267054,205.13517716,0.218789589234,0,D
0.264713597146,674756,13.6743331434,0.00862250614419,1.39972815216,,0.0589838307588,0.463298906105,0.421437686271,230.49500773,0.264713597146,0,B
0.152899790657,674757,3.05736940426,0.00126477055824,1.01785180968,,0.0614034077833,0.396465341445,0.363804255825,219.896510446,0.152899790657,0,D
0.100070382517,674758,2.2211930719,0.00088742084305,0.640535636073,,0.020081922466,0.256155807414,0.235824234724,135.765472613,0.100070382517,0,D
0.18594827854,674759,4.9485891281,0.00224300341474,1.11544840163,,0.0524733352969,0.427400744272,0.394153562449,212.860260994,0.18594827854,0,C
0.146989772632,674760,3.51669889854,0.00159728540863,0.958550378481,,0.0567573383477,0.353526688251,0.312382119978,210.961971003,0.146989772632,0,D
0.131990951806,674761,2.14128920304,0.00112428834948,0.919017767341,,0.0301477690664,0.342414589265,0.312068047328,194.938762056,0.131990951806,0,C
0.198203452168,674762,4.10684385173,0.00182765540795,1.22679992679,,0.0337245273685,0.482812932818,0.448732023358,242.696908294,0.198203452168,0,B
0.198758336586,674763,4.88021147711,0.00206325511217,1.26010786817,,0.039712448507,0.477105486069,0.43706195152,256.053248065,0.198758336586,0,B
0.15513902439,674764,12.7906828049,0.00518708536585,0.516304878049,,0.0137353658537,0.151335365854,0.137318292683,39.2917073171,0.15513902439,0,D
0.183091081636,674765,8.08937730726,0.00243630819031,1.04136476437,,0.023260889871,0.355622633593,0.332979806359,153.80161536,0.183091081636,0,D
0.10514,674766,6.24595917895,0.0028164,0.436875789474,,0.01014,0.13718,0.12736,41.67,0.10514,0,D
0.1069125,674767,8.468595,0.003026625,0.4384,,0.008475,0.1389,0.1303875,41.8875,0.1069125,0,D
0.158430309278,674768,8.63377869382,0.00342322886598,0.773526213592,,0.0150674226804,0.254687628866,0.239823092784,93.8480412371,0.158430309278,0,B
0.201203391735,674769,9.40442027174,0.00303219459665,1.10890745388,,0.022442774599,0.381745122469,0.36010002874,152.910982146,0.201203391735,0,B
0.262293824147,674770,13.6899369003,0.00695968708952,1.39867559514,,0.0437529843226,0.476241698132,0.446028841933,196.81519547,0.262293824147,0,B
0.229034826155,674771,6.21956671053,0.00330632833513,1.31953972851,,0.036701027091,0.475560771408,0.439200319503,207.335419077,0.229034826155,0,B
0.278052564466,674772,12.9424328347,0.00909417906942,1.35944461474,,0.0418749432749,0.462172058636,0.420334232368,190.11181332,0.278052564466,0,B
0.399015803141,674773,38.7589587534,0.0218060498621,1.40453132428,,0.0342730956569,0.449470796257,0.415257285331,135.926840669,0.399015803141,0,B
0.160808066362,674774,12.2733178261,0.00276443993135,0.840284774436,,0.0170127002288,0.285807322654,0.26971916476,105.76097254,0.160808066362,0,D
0.223892851558,674775,4.42769349505,0.00306496886413,1.24618657184,,0.0394328113697,0.465337675277,0.425428265683,166.873107449,0.223892851558,0,B
0.257819585339,674776,19.4115853843,0.00735818532401,1.25713242773,,0.0259774187155,0.478839984575,0.452749654718,178.187083202,0.257819585339,0,B
0.237002170754,674777,9.02541362734,0.00390249514797,1.22002073723,,0.0400506457315,0.417617173986,0.379096717865,175.259732245,0.237002170754,0,B
0.215984922955,674778,8.92353105806,0.00517802443252,1.0996664784,,0.0305995707921,0.373791440982,0.344250909886,159.208658265,0.215984922955,0,B
0.248470217989,674779,11.7873092763,0.00855765858209,1.17397103299,,0.0286293499607,0.395186959937,0.367441683032,160.693768657,0.248470217989,0,B
0.252135515079,674780,5.0160733912,0.00482428715439,1.31268777787,,0.0590559987157,0.464876002208,0.423945566176,181.133869224,0.252135515079,0,C
0.341013191056,674781,30.1180339152,0.0138432212581,1.30130407881,,0.0274982731506,0.466248700006,0.439625765467,150.109986369,0.341013191056,0,B
0.252439564905,674782,10.2385902941,0.00413157621075,1.30121511499,,0.0219913478549,0.485117912428,0.463491306391,181.748667072,0.252439564905,0,B
0.195336494789,674783,2.61501505641,0.00227779823089,1.28068426388,,0.099497918338,0.467494725818,0.413324297288,229.478638051,0.195336494789,0,C
0.12005118705,674784,4.615379,0.00138968381295,0.6915,,0.00987568345324,0.261974892086,0.252321402878,105.51005036,0.12005118705,0,C
0.149925,674785,2.1877175,0.0024125,0.802,,0.0157,0.28625,0.2709,100.3475,0.149925,0,D
0.225353553783,676954,7.06216354718,0.00307714573618,1.23327744294,,0.0391233774667,0.406593645793,0.368043653663,203.845904862,0.225353553783,0,B
0.368169077426,676956,24.6684477586,0.0202584901344,1.32039963921,,0.0260763857419,0.461954293456,0.43541682626,154.010786921,0.368169077426,0,D
0.0966,676958,3.24629,0.002157,0.4,,0.0123,0.1359,0.1245,43.98,0.0966,0,D
0.225018442901,676959,7.16246743285,0.00524234598474,1.37817201708,,0.049636078051,0.468907365668,0.430757114598,255.352553243,0.225018442901,0,B
0.284319094026,676988,21.1157415548,0.0129014680198,1.21117779009,,0.0597860035221,0.472362190119,0.439649498217,209.000916866,0.284319094026,0,D
