216.62583863, cell no: 116, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.950077282498, psi:391.104710988, cell no: 1925, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.886984736126, psi:659.571699214, cell no: 1926, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.921320228288, psi:360.990194702, cell no: 180, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.223625695747, psi:2628.65276874, cell no: 2025, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.897631047556, psi:710.75880819, cell no: 348, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:274.004913, cell no: 1268, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 937, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.358479112845, psi:1316.325658, cell no: 2027, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:305.349274, cell no: 2494, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.93870628162, psi:528.514682515, cell no: 2029, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.86201706212, psi:722.101717399, cell no: 829, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.876383707298, psi:962.324179723, cell no: 349, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1722, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.908737540316, psi:544.200976201, cell no: 425, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.928177258079, psi:557.557898502, cell no: 1721, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.883264884866, psi:871.676805497, cell no: 620, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 282, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.897684764226, psi:441.776514791, cell no: 1496, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.916374317282, psi:695.626213196, cell no: 1930, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 2026, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:286.437225, cell no: 2028, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:200.623184, cell no: 830, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1827, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.825242022495, psi:833.535397657, cell no: 1270, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:175.291687, cell no: 224, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:286.437225, cell no: 1382, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.869460354925, psi:880.507338454, cell no: 2405, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.989418440987, psi:371.18079641, cell no: 2406, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.893618266478, psi:703.579644599, cell no: 2315, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.930735995372, psi:410.003476578, cell no: 726, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:200.623184, cell no: 725, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:200.623184, cell no: 426, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:341.634033, cell no: 2404, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.846127025058, psi:717.526969313, cell no: 1048, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.940309011753, psi:547.359479041, cell no: 2312, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 938, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.924207335935, psi:422.644203173, cell no: 1269, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.989990627327, psi:338.297315657, cell no: 2403, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 939, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.899374411192, psi:464.088477353, cell no: 521, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 283, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:305.349274, cell no: 2313, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.920305496522, psi:468.51952156, cell no: 427, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:305.349274, cell no: 2314, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.810900000273, psi:925.934985377, cell no: 1049, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.941601177546, psi:557.628086374, cell no: 1831, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:265.720215, cell no: 1929, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.983640631824, psi:293.578347332, cell no: 1928, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1927, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.907387394482, psi:619.918769464, cell no: 287, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.901073011404, psi:455.052499052, cell no: 727, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.920785470941, psi:655.709235721, cell no: 2220, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.907224789467, psi:555.040532673, cell no: 225, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.998963895997, psi:155.353516821, cell no: 350, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.953154738049, psi:332.665823674, cell no: 227, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:286.437225, cell no: 1383, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.893637515782, psi:751.999435194, cell no: 226, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.915472290932, psi:385.756089574, cell no: 832, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:286.437225, cell no: 1497, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:175.291687, cell no: 831, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.859108049718, psi:959.718861643, cell no: 1160, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.970167019165, psi:305.011012075, cell no: 288, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.837646010983, psi:973.624513484, cell no: 428, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.240390680381, psi:20457.9522742, cell no: 523, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.861366892678, psi:1197.48331092, cell no: 286, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.947658597945, psi:269.111769475, cell no: 522, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1829, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.911777732847, psi:421.701739322, cell no: 284, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.907187454676, psi:426.903389586, cell no: 1159, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.994531062122, psi:346.521624289, cell no: 1830, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.932475365206, psi:450.880575028, cell no: 1723, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.839841289464, psi:750.337218033, cell no: 1611, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:200.623184, cell no: 833, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 940, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:263.601471, cell no: 1612, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.984565959104, psi:333.002885964, cell no: 2126, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.920862923773, psi:498.691954092, cell no: 1725, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.960395880092, psi:456.302143441, cell no: 2127, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.966969432836, psi:277.305012279, cell no: 834, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.93186321366, psi:332.782372331, cell no: 1828, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:264.934723, cell no: 1498, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.980861686938, psi:220.346944069, cell no: 285, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:280.216461, cell no: 2221, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.926782121183, psi:632.647307663, cell no: 2222, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.93157122613, psi:593.163830879, cell no: 2223, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.98885689475, psi:234.257523657, cell no: 353, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 351, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:340.342926, cell no: 2129, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.745575142824, psi:1532.15531349, cell no: 1272, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.877567234462, psi:946.035674319, cell no: 942, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.919343447839, psi:675.612209521, cell no: 2130, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.889930650015, psi:727.800672829, cell no: 2128, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.90865030214, psi:548.973919637, cell no: 943, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.957776088013, psi:434.983408434, cell no: 355, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.89141025102, psi:843.416669959, cell no: 1271, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.935518849583, psi:392.912089513, cell no: 1050, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 352, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.893606223154, psi:470.731865257, cell no: 1161, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.975019031272, psi:365.95597841, cell no: 1934, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.868432789293, psi:631.95950418, cell no: 1614, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.840433612166, psi:993.864723427, cell no: 1384, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.9724772222, psi:416.950422332, cell no: 433, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:264.934723, cell no: 1499, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.999865076991, psi:286.811759844, cell no: 2033, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.929928582026, psi:460.357372322, cell no: 1726, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.931583741668, psi:405.608436484, cell no: 354, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.984123727736, psi:334.454860674, cell no: 2032, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1724, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.921229112501, psi:462.989012304, cell no: 623, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 941, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.95285640048, psi:457.226861686, cell no: 2031, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:263.601471, cell no: 429, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:331.191956, cell no: 1385, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.943988669362, psi:520.789092496, cell no: 1932, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:308.805878, cell no: 1933, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.949898525484, psi:517.515858382, cell no: 1935, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.958272072021, psi:432.808007172, cell no: 1937, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:245.955002, cell no: 1273, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.954883085217, psi:469.32878971, cell no: 1931, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.935388717713, psi:440.309355059, cell no: 1501, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.821472593775, psi:1356.85583659, cell no: 1053, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.927029339983, psi:338.483915763, cell no: 624, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.901474762413, psi:583.094505256, cell no: 432, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:200.623184, cell no: 431, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 430, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1051, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.917703427044, psi:658.002073247, cell no: 2036, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.9144723618, psi:695.714990174, cell no: 2035, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:305.349274, cell no: 2034, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.870038553003, psi:607.106340371, cell no: 526, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.934238395223, psi:392.172976088, cell no: 524, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1613, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.952659513509, psi:384.751083919, cell no: 1615, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.866522127995, psi:1110.4236893, cell no: 729, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.949895035278, psi:322.131637247, cell no: 728, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.880003264249, psi:492.130616949, cell no: 1052, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.974527222467, psi:390.20303499, cell no: 1838, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:280.216461, cell no: 1163, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1500, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.0, psi:inf, cell no: 1162, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.977772860936, psi:398.680054827, cell no: 835, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:0.985055172095, psi:331.404753591, cell no: 1832, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.508000016212 ,eff_sat:1.0, psi:264.934723, cell no: 1386, and time step: 36
